# Thermodynamic and Transport Properties of Gases over the Temperature of H2, taken from the "Handbook of Thermal Plasma", 2023 edition (DOI: https://doi.org/10.1007/978-3-030-84936-8), By Boulos. Data are taken directly from table 3 (page 1851).
T(K),Density (kg/m3),Enthalpy (J/kg),Spec heat (J/kg.K),Viscosity (kg/m.s),Therm cond (W/m.K),Elec cond (S/m)
300,9.06E-2,0.000E+00,1.43E+04,9.000E-06,0.182E-01,1.400E-18
400,6.06E-2,5.503E+06,1.45E+04,1.074E-05,2.127E-01,1.451E-18
500,4.85E-2,6.948E+06,1.46E+04,1.241E-05,2.458E-01,1.522E-18
600,4.04E-2,8.403E+06,1.46E+04,1.396E-05,2.744E-01,1.578E-18
700,3.46E-2,9.867E+06,1.47E+04,1.543E-05,3.031E-01,1.622E-18
800,3.03E-2,1.134E+07,1.47E+04,1.681E-05,3.306E-01,1.663E-18
900,2.69E-2,1.281E+07,1.47E+04,1.814E-05,3.570E-01,1.698E-18
1000,2.42E-02,1.428E+07,1.48E+04,1.942-05,3.828E-01,1.728E-18
1100,2.20E-02,1.576E+07,1.48E+04,2.065-05,4.082E-01,1.754E-18
1200,2.02E-02,1.723E+07,1.49E+04,2.189-05,4.348E-01,1.788E-18
1300,1.87E-02,1.872E+07,1.50E+04,2.32E-05,4.632E-01,1.820E-18
1400,1.73E-02,2.022E+07,1.52E+04,2.44E-05,4.938E-01,1.849E-18
1500,1.62E-02,2.178E+07,1.54E+04,2.57E-05,5.249E-01,1.875E-18
1600,1.52E-02,2.334E+07,1.57E+04,2.70E-05,5.599E-01,1.727E-17
1700,1.43E-02,2.492E+07,1.61E+04,2.83E-05,5.997E-01,5.192E-16
1800,1.35E-02,2.655E+07,1.65E+04,2.96E-05,6.478E-01,1.074E-14
1900,1.28E-02,2.823E+07,1.71E+04,3.09E-05,7.104E-01,1.619E-13
2000,1.21E-02,2.998E+07,1.80E+04,3.21E-05,7.967E-01,1.874E-12
2100,1.15E-02,3.184E+07,1.92E+04,3.34E-05,9.191E-01,1.717E-11
2200,1.10E-02,3.384E+07,2.10E+04,3.46E-05,1.094E+00,1.283E-10
2300,1.05E-02,3.607E+07,2.35E+04,3.59E-05,1.343E+00,8.020E-10
2400,1.00E-02,3.858E+07,2.70E+04,3.71E-05,1.688E+00,4.277E-09
2500,9.56E-03,4.150E+07,3.15E+04,3.84E-05,2.158E+00,1.979E-08
2600,9.13E-03,4.493E+07,3.75E+04,3.97E-05,2.780E+00,8.071E-08
2700,8.70E-03,4.904E+07,4.50E+04,4.10E-05,3.580E+00,2.937E-07
2800,8.28E-03,5.398E+07,5.42E+04,4.23E-05,4.579E+00,9.646E-07
2900,7.86E-03,5.995E+07,6.55E+04,4.37E-05,5.790E+00,2.890E-06
3000,7.43E-03,6.715E+07,7.87E+04,4.50E-05,7.207E+00,7.968E-06
3100,7.00E-03,7.577E+07,9.40E+04,4.63E-05,8.803E+00,2.039E-05
3200,6.57E-03,8.600E+07,1.11E+05,4.75E-05,1.052E+01,4.881E-05
3300,6.14E-03,9.798E+07,1.29E+05,4.86E-05,1.227E+01,1.100E-04
3400,5.71E-03,1.118E+08,1.47E+05,4.94E-05,1.391E+01,2.351E-04
3500,5.29E-03,1.273E+08,1.64E+05,5.00E-05,1.530E+01,4.788E-04
3600,4.90E-03,1.444E+08,1.77E+05,5.03E-05,1.626E+01,9.345E-04
3700,4.54E-03,1.626E+08,1.86E+05,5.03E-05,1.665E+01,1.756E-03
3800,4.21E-03,1.813E+08,1.87E+05,5.01E-05,1.642E+01,3.189E-03
3900,3.91E-03,1.998E+08,1.82E+05,4.98E-05,1.559E+01,5.617E-03
4000,3.66E-03,2.174E+08,1.70E+05,4.94E-05,1.430E+01,9.620E-03
4100,3.44E-03,2.335E+08,1.53E+05,4.91E-05,1.271E+01,1.600E-02
4200,3.26E-03,2.479E+08,1.34E+05,4.89E-05,1.103E+01,2.598E-02
4300,3.11E-03,2.604E+08,1.15E+05,4.89E-05,9.420E+00,4.129E-02
4400,2.97E-03,2.710E+08,9.77E+04,4.90E-05,7.969E+00,6.429E-02
4500,2.86E-03,2.800E+08,8.25E+04,4.93E-05,6.726E+00,9.810E-02
4600,2.76E-03,2.876E+08,6.97E+04,4.98E-05,5.700E+00,1.470E-01
4700,2.68E-03,2.940E+08,5.93E+04,5.04E-05,4.873E+00,2.168E-01
4800,2.60E-03,2.995E+08,5.11E+04,5.10E-05,4.218E+00,3.147E-01
4900,2.53E-03,3.043E+08,4.46E+04,5.18E-05,3.706E+00,4.503E-01
5000,2.47E-03,3.085E+08,3.95E+04,5.26E-05,3.310E+00,6.355E-01
5100,2.42E-03,3.122E+08,3.56E+04,5.35E-05,3.005E+00,8.854E-01
5200,2.36E-03,3.156E+08,3.25E+04,5.44E-05,2.773E+00,1.219E+00
5300,2.31E-03,3.187E+08,3.01E+04,5.54E-05,2.596E+00,1.658E+00
5400,2.26E-03,3.217E+08,2.83E+04,5.63E-05,2.463E+00,2.219E+00
5500,2.22E-03,3.244E+08,2.68E+04,5.73E-05,2.364E+00,2.952E+00
5600,2.18E-03,3.270E+08,2.57E+04,5.84E-05,2.292E+00,3.888E+00
5700,2.14E-03,3.296E+08,2.48E+04,5.94E-05,2.241E+00,5.072E+00
5800,2.10E-03,3.320E+08,2.41E+04,6.04E-05,2.206E+00,6.556E+00
5900,2.06E-03,3.344E+08,2.35E+04,6.15E-05,2.184E+00,8.401E+00
6000,2.03E-03,3.367E+08,2.31E+04,6.26E-05,2.173E+00,1.068E+01
6100,1.99E-03,3.390E+08,2.28E+04,6.36E-05,2.170E+00,1.346E+01
6200,1.96E-03,3.413E+08,2.25E+04,6.47E-05,2.174E+00,1.684E+01
6300,1.93E-03,3.435E+08,2.23E+04,6.58E-05,2.189E+00,2.091E+01
6400,1.90E-03,3.457E+08,2.22E+04,6.69E-05,2.204E+00,2.578E+01
6500,1.87E-03,3.479E+08,2.21E+04,6.80E-05,2.223E+00,3.156E+01
6600,1.84E-03,3.502E+08,2.21E+04,6.90E-05,2.245E+00,3.838E+01
6700,1.81E-03,3.524E+08,2.21E+04,7.01E-05,2.270E+00,4.638E+01
6800,1.78E-03,3.546E+08,2.21E+04,7.12E-05,2.298E+00,5.597E+01
6900,1.76E-03,3.568E+08,2.22E+04,7.23E-05,2.328E+00,6.684E+01
7000,1.73E-03,3.590E+08,2.23E+04,7.34E-05,2.360E+00,7.935E+01
7100,1.71E-03,3.613E+08,2.25E+04,7.45E-05,2.394E+00,9.369E+01
7200,1.68E-03,3.635E+08,2.27E+04,7.56E-05,2.429E+00,1.100E+02
7300,1.66E-03,3.658E+08,2.29E+04,7.67E-05,2.467E+00,1.285E+02
7400,1.64E-03,3.681E+08,2.31E+04,7.78E-05,2.506E+00,1.494E+02
7500,1.62E-03,3.704E+08,2.34E+04,7.89E-05,2.547E+00,1.727E+02
7600,1.59E-03,3.728E+08,2.37E+04,8.00E-05,2.589E+00,1.988E+02
7700,1.57E-03,3.752E+08,2.41E+04,8.11E-05,2.633E+00,2.277E+02
7800,1.55E-03,3.776E+08,2.46E+04,8.22E-05,2.679E+00,2.596E+02
7900,1.53E-03,3.801E+08,2.50E+04,8.33E-05,2.726E+00,2.946E+02
8000,1.51E-03,3.826E+08,2.56E+04,8.44E-05,2.776E+00,3.330E+02
8100,1.49E-03,3.852E+08,2.61E+04,8.55E-05,2.827E+00,3.747E+02
8200,1.47E-03,3.878E+08,2.68E+04,8.65E-05,2.880E+00,4.201E+02
8300,1.46E-03,3.905E+08,2.74E+04,8.76E-05,2.934E+00,4.687E+02
8400,1.44E-03,3.933E+08,2.83E+04,8.86E-05,2.990E+00,5.210E+02
8500,1.42E-03,3.962E+08,2.91E+04,8.96E-05,3.049E+00,5.769E+02
8600,1.40E-03,3.991E+08,3.00E+04,9.06E-05,3.109E+00,6.366E+02
8700,1.39E-03,4.022E+08,3.10E+04,9.16E-05,3.172E+00,6.999E+02
8800,1.37E-03,4.053E+08,3.19E+04,9.25E-05,3.235E+00,7.669E+02
8900,1.35E-03,4.086E+08,3.32E+04,9.35E-05,3.300E+00,8.375E+02
9000,1.34E-03,4.120E+08,3.43E+04,9.43E-05,3.368E+00,9.117E+02
9100,1.32E-03,4.154E+08,3.57E+04,9.52E-05,3.436E+00,9.894E+02
9200,1.31E-03,4.191E+08,3.70E+04,9.60E-05,3.508E+00,1.070E+03
9300,1.29E-03,4.229E+08,3.85E+04,9.67E-05,3.578E+00,1.155E+03
9400,1.27E-03,4.268E+08,4.04E+04,9.74E-05,3.653E+00,1.242E+03
9500,1.26E-03,4.309E+08,4.18E+04,9.80E-05,3.730E+00,1.333E+03
9600,1.24E-03,4.352E+08,4.37E+04,9.85E-05,3.802E+00,1.426E+03
9700,1.23E-03,4.397E+08,4.56E+04,9.90E-05,3.882E+00,1.522E+03
9800,1.22E-03,4.443E+08,4.75E+04,9.94E-05,3.954E+00,1.620E+03
9900,1.20E-03,4.492E+08,5.03E+04,9.97E-05,4.035E+00,1.721E+03
10000,1.19E-03,4.543E+08,5.16E+04,9.99E-05,4.117E+00,1.824E+03
10100,1.17E-03,4.596E+08,5.54E+04,9.99E-05,4.189E+00,1.929E+03
10200,1.16E-03,4.652E+08,5.73E+04,9.99E-05,4.271E+00,2.036E+03
10300,1.14E-03,4.711E+08,5.95E+04,9.97E-05,4.354E+00,2.145E+03
10400,1.13E-03,4.771E+08,6.22E+04,9.95E-05,4.422E+00,2.255E+03
10500,1.12E-03,4.835E+08,6.60E+04,9.90E-05,4.504E+00,2.366E+03
10600,1.10E-03,4.903E+08,6.93E+04,9.85E-05,4.586E+00,2.479E+03
10700,1.09E-03,4.973E+08,7.14E+04,9.78E-05,4.669E+00,2.592E+03
10800,1.08E-03,5.046E+08,7.48E+04,9.70E-05,4.730E+00,2.707E+03
10900,1.06E-03,5.123E+08,7.95E+04,9.60E-05,4.810E+00,2.822E+03
11000,1.05E-03,5.205E+08,8.34E+04,9.49E-05,4.890E+00,2.938E+03
11100,1.04E-03,5.290E+08,8.56E+04,9.37E-05,4.970E+00,3.054E+03
11200,1.02E-03,5.376E+08,8.95E+04,9.23E-05,5.021E+00,3.170E+03
11300,1.01E-03,5.469E+08,9.55E+04,9.08E-05,5.099E+00,3.287E+03
11400,9.95E-04,5.567E+08,9.95E+04,8.92E-05,5.176E+00,3.404E+03
11500,9.82E-04,5.669E+08,1.04E+05,8.75E-05,5.253E+00,3.521E+03
11600,9.68E-04,5.775E+08,1.09E+05,8.56E-05,5.331E+00,3.637E+03
11700,9.55E-04,5.886E+08,1.14E+05,8.37E-05,5.408E+00,3.754E+03
11800,9.42E-04,6.003E+08,1.19E+05,8.17E-05,5.487E+00,3.871E+03
11900,9.29E-04,6.124E+08,1.24E+05,7.96E-05,5.565E+00,3.987E+03
12000,9.15E-04,6.251E+08,1.30E+05,7.75E-05,5.644E+00,4.103E+03
12100,9.02E-04,6.383E+08,1.37E+05,7.53E-05,5.723E+00,4.219E+03
12200,8.89E-04,6.521E+08,1.43E+05,7.30E-05,5.802E+00,4.334E+03
12300,8.76E-04,6.665E+08,1.48E+05,7.07E-05,5.882E+00,4.449E+03
12400,8.63E-04,6.801E+08,1.53E+05,6.84E-05,5.869E+00,4.565E+03
12500,8.50E-04,6.955E+08,1.59E+05,6.61E-05,5.947E+00,4.679E+03
12600,8.37E-04,7.115E+08,1.65E+05,6.38E-05,6.026E+00,4.792E+03
12700,8.24E-04,7.282E+08,1.70E+05,6.15E-05,6.104E+00,4.905E+03
12800,8.11E-04,7.454E+08,1.76E+05,5.92E-05,6.182E+00,5.017E+03
12900,7.98E-04,7.633E+08,1.82E+05,5.70E-05,6.260E+00,5.128E+03
13000,7.85E-04,7.818E+08,1.88E+05,5.48E-05,6.337E+00,5.239E+03
13100,7.72E-04,8.009E+08,1.94E+05,5.26E-05,6.413E+00,5.349E+03
13200,7.60E-04,8.207E+08,2.02E+05,5.05E-05,6.488E+00,5.458E+03
13300,7.47E-04,8.411E+08,2.07E+05,4.84E-05,6.561E+00,5.566E+03
13400,7.34E-04,8.610E+08,2.14E+05,4.63E-05,6.590E+00,5.674E+03
13500,7.22E-04,8.826E+08,2.21E+05,4.43E-05,6.659E+00,5.781E+03
13600,7.10E-04,9.048E+08,2.24E+05,4.24E-05,6.725E+00,5.886E+03
13700,6.98E-04,9.276E+08,2.31E+05,4.06E-05,6.787E+00,5.990E+03
13800,6.86E-04,9.509E+08,2.37E+05,3.88E-05,6.845E+00,6.093E+03
13900,6.74E-04,9.749E+08,2.42E+05,3.70E-05,6.898E+00,6.195E+03
14000,6.62E-04,9.993E+08,2.48E+05,3.54E-05,6.946E+00,6.297E+03
14100,6.51E-04,1.024E+09,2.53E+05,3.38E-05,6.989E+00,6.397E+03
14200,6.39E-04,1.050E+09,2.57E+05,3.22E-05,7.026E+00,6.496E+03
14300,6.28E-04,1.076E+09,2.63E+05,3.08E-05,7.057E+00,6.594E+03
14400,6.17E-04,1.102E+09,2.66E+05,2.93E-05,7.080E+00,6.690E+03
14500,6.06E-04,1.129E+09,2.70E+05,2.80E-05,7.095E+00,6.786E+03
14600,5.96E-04,1.156E+09,2.73E+05,2.67E-05,7.103E+00,6.880E+03
14700,5.85E-04,1.184E+09,2.76E+05,2.55E-05,7.103E+00,6.973E+03
14800,5.75E-04,1.211E+09,2.79E+05,2.43E-05,7.096E+00,7.066E+03
14900,5.65E-04,1.239E+09,2.82E+05,2.32E-05,7.080E+00,7.156E+03
15000,5.56E-04,1.267E+09,2.83E+05,2.21E-05,7.055E+00,7.246E+03
15100,5.46E-04,1.296E+09,2.84E+05,2.11E-05,7.024E+00,7.334E+03
15200,5.37E-04,1.322E+09,2.86E+05,2.01E-05,6.980E+00,7.424E+03
15300,5.28E-04,1.351E+09,2.86E+05,1.92E-05,6.935E+00,7.510E+03
15400,5.19E-04,1.379E+09,2.85E+05,1.83E-05,6.882E+00,7.595E+03
15500,5.10E-04,1.407E+09,2.83E+05,1.75E-05,6.821E+00,7.679E+03
15600,5.02E-04,1.435E+09,2.81E+05,1.67E-05,6.755E+00,7.761E+03
15700,4.94E-04,1.463E+09,2.78E+05,1.60E-05,6.681E+00,7.843E+03
15800,4.86E-04,1.491E+09,2.76E+05,1.53E-05,6.600E+00,7.923E+03
15900,4.79E-04,1.518E+09,2.73E+05,1.47E-05,6.515E+00,8.002E+03
16000,4.72E-04,1.545E+09,2.70E+05,1.40E-05,6.425E+00,8.080E+03
16100,4.64E-04,1.572E+09,2.65E+05,1.34E-05,6.330E+00,8.157E+03
16200,4.58E-04,1.599E+09,2.63E+05,1.29E-05,6.232E+00,8.233E+03
16300,4.51E-04,1.625E+09,2.57E+05,1.24E-05,6.130E+00,8.308E+03
16400,4.45E-04,1.650E+09,2.53E+05,1.19E-05,6.026E+00,8.382E+03
16500,4.39E-04,1.675E+09,2.48E+05,1.14E-05,5.920E+00,8.455E+03
16600,4.33E-04,1.700E+09,2.43E+05,1.10E-05,5.812E+00,8.527E+03
16700,4.27E-04,1.724E+09,2.37E+05,1.06E-05,5.704E+00,8.598E+03
16800,4.21E-04,1.747E+09,2.32E+05,1.02E-05,5.596E+00,8.669E+03
16900,4.16E-04,1.770E+09,2.26E+05,9.82E-06,5.487E+00,8.738E+03
17000,4.11E-04,1.792E+09,2.20E+05,9.48E-06,5.380E+00,8.807E+03
17100,4.06E-04,1.814E+09,2.14E+05,9.16E-06,5.275E+00,8.875E+03
17200,4.01E-04,1.835E+09,2.08E+05,8.86E-06,5.170E+00,8.943E+03
17300,3.97E-04,1.856E+09,2.03E+05,8.58E-06,5.069E+00,9.009E+03
17400,3.92E-04,1.875E+09,1.97E+05,8.31E-06,4.969E+00,9.075E+03
17500,3.88E-04,1.895E+09,1.91E+05,8.06E-06,4.872E+00,9.141E+03
17600,3.84E-04,1.914E+09,1.85E+05,7.83E-06,4.778E+00,9.205E+03
17700,3.80E-04,1.932E+09,1.79E+05,7.61E-06,4.687E+00,9.270E+03
17800,3.76E-04,1.950E+09,1.74E+05,7.41E-06,4.600E+00,9.333E+03
17900,3.73E-04,1.967E+09,1.69E+05,7.30E-06,4.488E+00,9.392E+03
18000,3.69E-04,1.983E+09,1.62E+05,7.12E-06,4.408E+00,9.455E+03
18100,3.65E-04,1.999E+09,1.57E+05,6.95E-06,4.332E+00,9.517E+03
18200,3.62E-04,2.015E+09,1.52E+05,6.80E-06,4.259E+00,9.579E+03
18300,3.59E-04,2.030E+09,1.47E+05,6.65E-06,4.190E+00,9.640E+03
18400,3.56E-04,2.044E+09,1.43E+05,6.51E-06,4.125E+00,9.701E+03
18500,3.53E-04,2.058E+09,1.38E+05,6.38E-06,4.063E+00,9.762E+03
18600,3.50E-04,2.072E+09,1.34E+05,6.27E-06,4.005E+00,9.822E+03
18700,3.47E-04,2.085E+09,1.29E+05,6.15E-06,3.951E+00,9.882E+03
18800,3.44E-04,2.098E+09,1.25E+05,6.05E-06,3.901E+00,9.942E+03
18900,3.41E-04,2.110E+09,1.21E+05,5.96E-06,3.853E+00,1.000E+04
19000,3.38E-04,2.122E+09,1.18E+05,5.87E-06,3.809E+00,1.006E+04
19100,3.36E-04,2.133E+09,1.14E+05,5.78E-06,3.769E+00,1.012E+04
19200,3.33E-04,2.145E+09,1.11E+05,5.71E-06,3.732E+00,1.018E+04
19300,3.31E-04,2.156E+09,1.07E+05,5.64E-06,3.699E+00,1.024E+04
19400,3.28E-04,2.166E+09,1.04E+05,5.57E-06,3.667E+00,1.029E+04
19500,3.26E-04,2.176E+09,1.01E+05,5.51E-06,3.639E+00,1.035E+04
19600,3.24E-04,2.186E+09,9.83E+04,5.45E-06,3.614E+00,1.041E+04
19700,3.22E-04,2.196E+09,9.56E+04,5.40E-06,3.591E+00,1.047E+04
19800,3.19E-04,2.205E+09,9.30E+04,5.36E-06,3.571E+00,1.053E+04
19900,3.17E-04,2.215E+09,9.05E+04,5.31E-06,3.553E+00,1.058E+04
20000,3.15E-04,2.224E+09,8.82E+04,5.28E-06,3.538E+00,1.064E+04
20100,3.13E-04,2.232E+09,8.59E+04,5.24E-06,3.526E+00,1.070E+04
20200,3.11E-04,2.241E+09,8.38E+04,5.21E-06,3.514E+00,1.075E+04
20300,3.09E-04,2.249E+09,8.18E+04,5.18E-06,3.506E+00,1.081E+04
20400,3.07E-04,2.257E+09,7.98E+04,5.16E-06,3.499E+00,1.087E+04
20500,3.05E-04,2.265E+09,7.80E+04,5.13E-06,3.495E+00,1.093E+04
20600,3.04E-04,2.273E+09,7.63E+04,5.11E-06,3.492E+00,1.098E+04
20700,3.02E-04,2.280E+09,7.46E+04,5.10E-06,3.491E+00,1.104E+04
20800,3.00E-04,2.288E+09,7.31E+04,5.08E-06,3.491E+00,1.110E+04
20900,2.98E-04,2.295E+09,7.16E+04,5.07E-06,3.493E+00,1.115E+04
21000,2.97E-04,2.302E+09,7.02E+04,5.06E-06,3.497E+00,1.121E+04
21100,2.95E-04,2.309E+09,6.88E+04,5.05E-06,3.502E+00,1.127E+04
21200,2.93E-04,2.316E+09,6.75E+04,5.05E-06,3.509E+00,1.132E+04
21300,2.92E-04,2.322E+09,6.63E+04,5.05E-06,3.516E+00,1.138E+04
21400,2.90E-04,2.329E+09,6.51E+04,5.04E-06,3.525E+00,1.143E+04
21500,2.88E-04,2.335E+09,6.42E+04,5.04E-06,3.535E+00,1.149E+04
21600,2.87E-04,2.342E+09,6.30E+04,5.05E-06,3.547E+00,1.155E+04
21700,2.85E-04,2.348E+09,6.24E+04,5.05E-06,3.559E+00,1.160E+04
21800,2.84E-04,2.354E+09,6.15E+04,5.05E-06,3.572E+00,1.166E+04
21900,2.83E-04,2.359E+09,6.05E+04,5.14E-06,3.582E+00,1.171E+04
22000,2.81E-04,2.365E+09,5.98E+04,5.15E-06,3.597E+00,1.177E+04
22100,2.80E-04,2.371E+09,5.89E+04,5.16E-06,3.614E+00,1.182E+04
22200,2.79E-04,2.377E+09,5.80E+04,5.17E-06,3.632E+00,1.188E+04
22300,2.77E-04,2.382E+09,5.71E+04,5.18E-06,3.649E+00,1.194E+04
22400,2.76E-04,2.388E+09,5.64E+04,5.19E-06,3.669E+00,1.199E+04
22500,2.74E-04,2.394E+09,5.58E+04,5.21E-06,3.688E+00,1.205E+04
22600,2.73E-04,2.399E+09,5.52E+04,5.22E-06,3.708E+00,1.211E+04
22700,2.72E-04,2.405E+09,5.46E+04,5.24E-06,3.729E+00,1.216E+04
22800,2.70E-04,2.410E+09,5.40E+04,5.25E-06,3.752E+00,1.222E+04
22900,2.69E-04,2.416E+09,5.35E+04,5.27E-06,3.77E+00,1.23E+04
23000,2.68E-04,2.421E+09,5.30E+04,5.29E-06,3.80E+00,1.23E+04
23100,2.67E-04,2.426E+09,5.25E+04,5.31E-06,3.82E+00,1.24E+04
23200,2.65E-04,2.431E+09,5.20E+04,5.33E-06,3.84E+00,1.24E+04
23300,2.64E-04,2.437E+09,5.16E+04,5.35E-06,3.87E+00,1.25E+04
23400,2.63E-04,2.442E+09,5.12E+04,5.37E-06,3.89E+00,1.26E+04
23500,2.62E-04,2.447E+09,5.08E+04,5.39E-06,3.92E+00,1.26E+04
23600,2.60E-04,2.452E+09,5.04E+04,5.42E-06,3.95E+00,1.27E+04
23700,2.59E-04,2.457E+09,5.01E+04,5.44E-06,3.97E+00,1.27E+04
23800,2.58E-04,2.462E+09,4.97E+04,5.47E-06,4.00E+00,1.28E+04
23900,2.57E-04,2.467E+09,4.94E+04,5.49E-06,4.03E+00,1.28E+04
24000,2.56E-04,2.472E+09,4.92E+04,5.52E-06,4.05E+00,1.29E+04
